ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
6969240,8314,12,5.0,08:58:11,2022/05/31,83793,1,1,24,2022-05-31 08:58:11.000,1653971291,Operation,0,11165396888161,1
6969675,8312,12,74.0,14:40:31,2022/05/31,83793,1,1,24,2022-05-31 14:40:31.000,1653991831,Operation,0,11165396888161,1
6969676,8313,12,70.0,14:40:34,2022/05/31,83793,1,1,24,2022-05-31 14:40:34.000,1653991834,Operation,0,11165396888161,1
6969677,8314,12,5.0,14:40:47,2022/05/31,83793,1,1,24,2022-05-31 14:40:47.000,1653991847,Operation,0,11165396888161,1
7019725,8312,12,74.0,20:48:27,2022/06/03,83712,1,1,24,2022-06-03 20:48:27.000,1654273107,Operation,0,11165426831143,1
7019726,8313,12,70.0,20:48:30,2022/06/03,83712,1,1,24,2022-06-03 20:48:30.000,1654273110,Operation,0,11165426831143,1
7019727,8314,12,5.0,20:48:37,2022/06/03,83712,1,1,24,2022-06-03 20:48:37.000,1654273117,Operation,0,11165426831143,1
7020204,8312,12,68.0,02:40:01,2022/06/04,83815,1,1,24,2022-06-04 02:40:01.000,1654294201,Operation,0,11165426831143,1
7020205,8313,12,64.0,02:40:02,2022/06/04,83815,1,1,24,2022-06-04 02:40:02.000,1654294202,Operation,0,11165426831143,1
7020206,8314,12,5.0,02:40:03,2022/06/04,83815,1,1,24,2022-06-04 02:40:03.000,1654294203,Operation,0,11165426831143,1
7080863,8312,12,72.0,20:50:47,2022/06/07,83712,1,1,24,2022-06-07 20:50:47.000,1654618847,Operation,0,11165461337448,1
7080864,8313,12,68.0,20:50:49,2022/06/07,83712,1,1,24,2022-06-07 20:50:49.000,1654618849,Operation,0,11165461337448,1
7080865,8314,12,7.0,20:50:56,2022/06/07,83712,1,1,24,2022-06-07 20:50:56.000,1654618856,Operation,0,11165461337448,1
7081322,8312,12,68.0,02:33:16,2022/06/08,83815,1,1,24,2022-06-08 02:33:16.000,1654639396,Operation,0,11165461337448,1
7081323,8313,12,64.0,02:33:18,2022/06/08,83815,1,1,24,2022-06-08 02:33:18.000,1654639398,Operation,0,11165461337448,1
7081324,8314,12,7.0,02:33:19,2022/06/08,83815,1,1,24,2022-06-08 02:33:19.000,1654639399,Operation,0,11165461337448,1
7128090,8312,12,74.0,21:04:44,2022/06/10,83746,1,1,24,2022-06-10 21:04:44.000,1654878884,Operation,0,11165487377683,1
7128091,8313,12,70.0,21:04:48,2022/06/10,83746,1,1,24,2022-06-10 21:04:48.000,1654878888,Operation,0,11165487377683,1
7128092,8314,12,7.0,21:04:51,2022/06/10,83746,1,1,24,2022-06-10 21:04:51.000,1654878891,Operation,0,11165487377683,1
7128501,8312,12,70.0,02:31:15,2022/06/11,83825,1,1,24,2022-06-11 02:31:15.000,1654898475,Operation,0,11165487377683,1
7128502,8313,12,66.0,02:31:16,2022/06/11,83825,1,1,24,2022-06-11 02:31:16.000,1654898476,Operation,0,11165487377683,1
7128503,8314,12,7.0,02:31:17,2022/06/11,83825,1,1,24,2022-06-11 02:31:17.000,1654898477,Operation,0,11165487377683,1
7179258,8312,12,64.0,09:00:19,2022/06/14,83815,1,1,24,2022-06-14 09:00:19.000,1655181019,Operation,0,11165517685753,1
7179259,8313,12,60.0,09:00:22,2022/06/14,83815,1,1,24,2022-06-14 09:00:22.000,1655181022,Operation,0,11165517685753,1
7179260,8314,12,7.0,09:00:24,2022/06/14,83815,1,1,24,2022-06-14 09:00:24.000,1655181024,Operation,0,11165517685753,1
7179682,8312,12,71.0,14:49:58,2022/06/14,83815,1,1,24,2022-06-14 14:49:58.000,1655201998,Operation,0,11165517685753,1
7179683,8313,12,69.0,14:50:00,2022/06/14,83815,1,1,24,2022-06-14 14:50:00.000,1655202000,Operation,0,11165517685753,1
7179684,8314,12,7.0,14:50:01,2022/06/14,83815,1,1,24,2022-06-14 14:50:01.000,1655202001,Operation,0,11165517685753,1
7220585,8312,12,71.0,20:41:18,2022/06/16,83823,1,1,24,2022-06-16 20:41:18.000,1655395878,Operation,0,11165539016797,1
7220586,8313,12,67.0,20:41:20,2022/06/16,83823,1,1,24,2022-06-16 20:41:20.000,1655395880,Operation,0,11165539016797,1
7220587,8314,12,7.0,20:41:22,2022/06/16,83823,1,1,24,2022-06-16 20:41:22.000,1655395882,Operation,0,11165539016797,1
7220962,8312,12,68.0,02:48:29,2022/06/17,83823,1,1,24,2022-06-17 02:48:29.000,1655417909,Operation,0,11165539016797,1
7220963,8313,12,65.0,02:48:32,2022/06/17,83823,1,1,24,2022-06-17 02:48:32.000,1655417912,Operation,0,11165539016797,1
7220964,8314,12,7.0,02:48:36,2022/06/17,83823,1,1,24,2022-06-17 02:48:36.000,1655417916,Operation,0,11165539016797,1
7228367,8312,12,64.0,09:11:51,2022/06/17,83746,1,1,24,2022-06-17 09:11:51.000,1655440911,Operation,0,11165543599368,1
7228368,8313,12,61.0,09:11:54,2022/06/17,83746,1,1,24,2022-06-17 09:11:54.000,1655440914,Operation,0,11165543599368,1
7228369,8314,12,7.0,09:11:55,2022/06/17,83746,1,1,24,2022-06-17 09:11:55.000,1655440915,Operation,0,11165543599368,1
7228798,8312,12,73.0,14:27:58,2022/06/17,83825,1,1,24,2022-06-17 14:27:58.000,1655459878,Operation,0,11165543599368,1
6983174,8314,12,5.0,09:11:14,2022/06/01,83746,1,1,24,2022-06-01 09:11:14.000,1654058474,Operation,0,11165405452638,1
6983603,8312,12,72.0,14:30:32,2022/06/01,83825,1,1,24,2022-06-01 14:30:32.000,1654077632,Operation,0,11165405452638,1
6983604,8313,12,70.0,14:30:33,2022/06/01,83825,1,1,24,2022-06-01 14:30:33.000,1654077633,Operation,0,11165405452638,1
6983605,8314,12,5.0,14:30:34,2022/06/01,83825,1,1,24,2022-06-01 14:30:34.000,1654077634,Operation,0,11165405452638,1
7029622,8312,12,67.0,09:12:52,2022/06/04,83793,1,1,24,2022-06-04 09:12:52.000,1654317772,Operation,0,11165431499732,1
7029623,8313,12,63.0,09:12:53,2022/06/04,83793,1,1,24,2022-06-04 09:12:53.000,1654317773,Operation,0,11165431499732,1
7029624,8314,12,5.0,09:13:05,2022/06/04,83793,1,1,24,2022-06-04 09:13:05.000,1654317785,Operation,0,11165431499732,1
7030132,8312,12,73.0,14:23:37,2022/06/04,83733,1,1,24,2022-06-04 14:23:37.000,1654336417,Operation,0,11165431499732,1
7030133,8313,12,70.0,14:23:38,2022/06/04,83733,1,1,24,2022-06-04 14:23:38.000,1654336418,Operation,0,11165431499732,1
7030134,8314,12,5.0,14:23:39,2022/06/04,83733,1,1,24,2022-06-04 14:23:39.000,1654336419,Operation,0,11165431499732,1
7099177,8312,12,72.0,20:54:59,2022/06/08,83823,1,1,24,2022-06-08 20:54:59.000,1654705499,Operation,0,11165469896511,1
7099178,8313,12,68.0,20:55:02,2022/06/08,83823,1,1,24,2022-06-08 20:55:02.000,1654705502,Operation,0,11165469896511,1
7099179,8314,12,7.0,20:55:03,2022/06/08,83823,1,1,24,2022-06-08 20:55:03.000,1654705503,Operation,0,11165469896511,1
7099554,8312,12,70.0,02:50:47,2022/06/09,83823,1,1,24,2022-06-09 02:50:47.000,1654726847,Operation,0,11165469896511,1
7099555,8313,12,66.0,02:50:50,2022/06/09,83823,1,1,24,2022-06-09 02:50:50.000,1654726850,Operation,0,11165469896511,1
7099556,8314,12,7.0,02:50:52,2022/06/09,83823,1,1,24,2022-06-09 02:50:52.000,1654726852,Operation,0,11165469896511,1
7106740,8312,12,65.0,09:03:43,2022/06/09,83746,1,1,24,2022-06-09 09:03:43.000,1654749223,Operation,0,11165474561790,1
7106741,8313,12,61.0,09:03:45,2022/06/09,83746,1,1,24,2022-06-09 09:03:45.000,1654749225,Operation,0,11165474561790,1
7106742,8314,12,7.0,09:03:47,2022/06/09,83746,1,1,24,2022-06-09 09:03:47.000,1654749227,Operation,0,11165474561790,1
7107171,8312,12,72.0,14:29:55,2022/06/09,83825,1,1,24,2022-06-09 14:29:55.000,1654768795,Operation,0,11165474561790,1
7107172,8313,12,74.0,14:29:57,2022/06/09,83825,1,1,24,2022-06-09 14:29:57.000,1654768797,Operation,0,11165474561790,1
7107173,8314,12,7.0,14:29:58,2022/06/09,83825,1,1,24,2022-06-09 14:29:58.000,1654768798,Operation,0,11165474561790,1
7151563,8312,12,66.0,08:40:31,2022/06/12,83793,1,1,24,2022-06-12 08:40:31.000,1655007031,Operation,0,11165500579197,1
7151564,8313,12,62.0,08:40:32,2022/06/12,83793,1,1,24,2022-06-12 08:40:32.000,1655007032,Operation,0,11165500579197,1
7151565,8314,12,7.0,08:40:45,2022/06/12,83793,1,1,24,2022-06-12 08:40:45.000,1655007045,Operation,0,11165500579197,1
7152075,8312,12,72.0,14:42:42,2022/06/12,83733,1,1,24,2022-06-12 14:42:42.000,1655028762,Operation,0,11165500579197,1
7152076,8313,12,69.0,14:42:44,2022/06/12,83733,1,1,24,2022-06-12 14:42:44.000,1655028764,Operation,0,11165500579197,1
7152077,8314,12,7.0,14:42:45,2022/06/12,83733,1,1,24,2022-06-12 14:42:45.000,1655028765,Operation,0,11165500579197,1
7157148,8312,12,72.0,20:32:33,2022/06/12,83698,1,1,24,2022-06-12 20:32:33.000,1655049753,Operation,0,11165504477865,1
7157149,8313,12,68.0,20:32:34,2022/06/12,83698,1,1,24,2022-06-12 20:32:34.000,1655049754,Operation,0,11165504477865,1
7157150,8314,12,7.0,20:32:35,2022/06/12,83698,1,1,24,2022-06-12 20:32:35.000,1655049755,Operation,0,11165504477865,1
7157586,8312,12,68.0,02:47:02,2022/06/13,83698,1,1,24,2022-06-13 02:47:02.000,1655072222,Operation,0,11165504477865,1
7157587,8313,12,64.0,02:47:04,2022/06/13,83698,1,1,24,2022-06-13 02:47:04.000,1655072224,Operation,0,11165504477865,1
7157588,8314,12,7.0,02:47:05,2022/06/13,83698,1,1,24,2022-06-13 02:47:05.000,1655072225,Operation,0,11165504477865,1
7210546,8312,12,64.0,08:49:40,2022/06/16,83733,1,1,24,2022-06-16 08:49:40.000,1655353180,Operation,0,11165534974493,1
7210547,8313,12,60.0,08:49:40,2022/06/16,83733,1,1,24,2022-06-16 08:49:40.000,1655353180,Operation,0,11165534974493,1
7210548,8314,12,7.0,08:49:43,2022/06/16,83733,1,1,24,2022-06-16 08:49:43.000,1655353183,Operation,0,11165534974493,1
7211005,8314,12,7.0,15:02:26,2022/06/16,83793,1,1,24,2022-06-16 15:02:26.000,1655375546,Operation,0,11165534974493,1
7211006,8312,12,73.0,15:02:45,2022/06/16,83793,1,1,24,2022-06-16 15:02:45.000,1655375565,Operation,0,11165534974493,1
7211007,8313,12,70.0,15:02:47,2022/06/16,83793,1,1,24,2022-06-16 15:02:47.000,1655375567,Operation,0,11165534974493,1
7250744,8312,12,72.0,21:04:04,2022/06/18,83746,1,1,24,2022-06-18 21:04:04.000,1655570044,Operation,0,11165556584963,1
7119421,8313,12,68.0,14:37:12,2022/06/10,83815,1,1,24,2022-06-10 14:37:12.000,1654855632,Operation,0,11165483127913,1
7119422,8314,12,7.0,14:37:13,2022/06/10,83815,1,1,24,2022-06-10 14:37:13.000,1654855633,Operation,0,11165483127913,1
7162778,8312,12,65.0,08:46:33,2022/06/13,83825,1,1,24,2022-06-13 08:46:33.000,1655093793,Operation,0,11165510229849,1
7162779,8313,12,62.0,08:46:34,2022/06/13,83825,1,1,24,2022-06-13 08:46:34.000,1655093794,Operation,0,11165510229849,1
7162780,8314,12,7.0,08:46:35,2022/06/13,83825,1,1,24,2022-06-13 08:46:35.000,1655093795,Operation,0,11165510229849,1
7163213,8312,12,71.0,15:04:18,2022/06/13,83746,1,1,24,2022-06-13 15:04:18.000,1655116458,Operation,0,11165510229849,1
7163214,8313,12,69.0,15:04:21,2022/06/13,83746,1,1,24,2022-06-13 15:04:21.000,1655116461,Operation,0,11165510229849,1
7163215,8314,12,7.0,15:04:22,2022/06/13,83746,1,1,24,2022-06-13 15:04:22.000,1655116462,Operation,0,11165510229849,1
7169087,8314,12,7.0,20:28:43,2022/06/13,83793,1,1,24,2022-06-13 20:28:43.000,1655135923,Operation,0,11165513789927,1
7169088,8312,12,72.0,20:28:57,2022/06/13,83793,1,1,24,2022-06-13 20:28:57.000,1655135937,Operation,0,11165513789927,1
7169089,8313,12,68.0,20:28:58,2022/06/13,83793,1,1,24,2022-06-13 20:28:58.000,1655135938,Operation,0,11165513789927,1
7169493,8312,12,68.0,02:30:05,2022/06/14,83733,1,1,24,2022-06-14 02:30:05.000,1655157605,Operation,0,11165513789927,1
7169494,8313,12,64.0,02:30:06,2022/06/14,83733,1,1,24,2022-06-14 02:30:06.000,1655157606,Operation,0,11165513789927,1
7169495,8314,12,7.0,02:30:07,2022/06/14,83733,1,1,24,2022-06-14 02:30:07.000,1655157607,Operation,0,11165513789927,1
7197753,8312,12,72.0,21:05:26,2022/06/15,83712,1,1,24,2022-06-15 21:05:26.000,1655310926,Operation,0,11165530417859,1
7197754,8313,12,68.0,21:05:30,2022/06/15,83712,1,1,24,2022-06-15 21:05:30.000,1655310930,Operation,0,11165530417859,1
7197755,8314,12,7.0,21:05:34,2022/06/15,83712,1,1,24,2022-06-15 21:05:34.000,1655310934,Operation,0,11165530417859,1
7198233,8312,12,68.0,02:36:15,2022/06/16,83815,1,1,24,2022-06-16 02:36:15.000,1655330775,Operation,0,11165530417859,1
7198234,8313,12,64.0,02:36:19,2022/06/16,83815,1,1,24,2022-06-16 02:36:19.000,1655330779,Operation,0,11165530417859,1
7198235,8314,12,7.0,02:36:19,2022/06/16,83815,1,1,24,2022-06-16 02:36:19.000,1655330779,Operation,0,11165530417859,1
7239857,8312,12,72.0,20:34:15,2022/06/17,83733,1,1,24,2022-06-17 20:34:15.000,1655481855,Operation,0,11165548079099,1
7239858,8313,12,67.0,20:34:16,2022/06/17,83733,1,1,24,2022-06-17 20:34:16.000,1655481856,Operation,0,11165548079099,1
7239859,8314,12,7.0,20:34:19,2022/06/17,83733,1,1,24,2022-06-17 20:34:19.000,1655481859,Operation,0,11165548079099,1
7240185,8312,12,70.0,02:14:32,2022/06/18,83793,1,1,24,2022-06-18 02:14:32.000,1655502272,Operation,0,11165548079099,1
7240186,8313,12,66.0,02:14:34,2022/06/18,83793,1,1,24,2022-06-18 02:14:34.000,1655502274,Operation,0,11165548079099,1
7240187,8314,12,7.0,02:14:48,2022/06/18,83793,1,1,24,2022-06-18 02:14:48.000,1655502288,Operation,0,11165548079099,1
7240537,8312,12,64.0,08:28:36,2022/06/18,83712,1,1,24,2022-06-18 08:28:36.000,1655524716,Operation,0,11165552253111,1
7240538,8313,12,61.0,08:28:41,2022/06/18,83712,1,1,24,2022-06-18 08:28:41.000,1655524721,Operation,0,11165552253111,1
7240539,8314,12,7.0,08:28:45,2022/06/18,83712,1,1,24,2022-06-18 08:28:45.000,1655524725,Operation,0,11165552253111,1
7240911,8312,12,73.0,14:25:57,2022/06/18,83712,1,1,24,2022-06-18 14:25:57.000,1655546157,Operation,0,11165552253111,1
7240912,8313,12,71.0,14:26:02,2022/06/18,83712,1,1,24,2022-06-18 14:26:02.000,1655546162,Operation,0,11165552253111,1
7240913,8314,12,7.0,14:26:03,2022/06/18,83712,1,1,24,2022-06-18 14:26:03.000,1655546163,Operation,0,11165552253111,1
7281858,8312,12,71.0,20:31:36,2022/06/20,83698,1,1,24,2022-06-20 20:31:36.000,1655740896,Operation,0,11165573880460,1
7281859,8313,12,67.0,20:31:37,2022/06/20,83698,1,1,24,2022-06-20 20:31:37.000,1655740897,Operation,0,11165573880460,1
7281860,8314,12,7.0,20:31:38,2022/06/20,83698,1,1,24,2022-06-20 20:31:38.000,1655740898,Operation,0,11165573880460,1
7282232,8312,12,68.0,03:26:24,2022/06/21,83698,1,1,24,2022-06-21 03:26:24.000,1655765784,Operation,0,11165573880460,1
7282233,8313,12,65.0,03:26:28,2022/06/21,83698,1,1,24,2022-06-21 03:26:28.000,1655765788,Operation,0,11165573880460,1
7282234,8314,12,7.0,03:26:29,2022/06/21,83698,1,1,24,2022-06-21 03:26:29.000,1655765789,Operation,0,11165573880460,1
7288103,8312,12,66.0,08:35:38,2022/06/21,83825,1,1,24,2022-06-21 08:35:38.000,1655784338,Operation,0,11165578301293,1
7288104,8313,12,62.0,08:35:39,2022/06/21,83825,1,1,24,2022-06-21 08:35:39.000,1655784339,Operation,0,11165578301293,1
7288105,8314,12,7.0,08:35:54,2022/06/21,83825,1,1,24,2022-06-21 08:35:54.000,1655784354,Operation,0,11165578301293,1
7250745,8313,12,68.0,21:04:08,2022/06/18,83746,1,1,24,2022-06-18 21:04:08.000,1655570048,Operation,0,11165556584963,1
7250746,8314,12,7.0,21:04:11,2022/06/18,83746,1,1,24,2022-06-18 21:04:11.000,1655570051,Operation,0,11165556584963,1
7251158,8312,12,70.0,02:33:55,2022/06/19,83825,1,1,24,2022-06-19 02:33:55.000,1655589835,Operation,0,11165556584963,1
7251159,8313,12,66.0,02:33:56,2022/06/19,83825,1,1,24,2022-06-19 02:33:56.000,1655589836,Operation,0,11165556584963,1
7251160,8314,12,7.0,02:33:57,2022/06/19,83825,1,1,24,2022-06-19 02:33:57.000,1655589837,Operation,0,11165556584963,1
7295811,8312,12,72.0,20:34:33,2022/06/21,83793,1,1,24,2022-06-21 20:34:33.000,1655827473,Operation,0,11165582396247,1
7295812,8313,12,68.0,20:34:36,2022/06/21,83793,1,1,24,2022-06-21 20:34:36.000,1655827476,Operation,0,11165582396247,1
7295813,8314,12,7.0,20:34:46,2022/06/21,83793,1,1,24,2022-06-21 20:34:46.000,1655827486,Operation,0,11165582396247,1
7296305,8312,12,69.0,02:36:55,2022/06/22,83733,1,1,24,2022-06-22 02:36:55.000,1655849215,Operation,0,11165582396247,1
7296306,8313,12,65.0,02:36:56,2022/06/22,83733,1,1,24,2022-06-22 02:36:56.000,1655849216,Operation,0,11165582396247,1
7296307,8314,12,7.0,02:36:58,2022/06/22,83733,1,1,24,2022-06-22 02:36:58.000,1655849218,Operation,0,11165582396247,1
7301813,8312,12,67.0,08:53:58,2022/06/22,83712,1,1,24,2022-06-22 08:53:58.000,1655871838,Operation,0,11165587040082,1
7301814,8313,12,64.0,08:54:00,2022/06/22,83712,1,1,24,2022-06-22 08:54:00.000,1655871840,Operation,0,11165587040082,1
7301815,8314,12,7.0,08:54:05,2022/06/22,83712,1,1,24,2022-06-22 08:54:05.000,1655871845,Operation,0,11165587040082,1
7302296,8312,12,73.0,15:10:12,2022/06/22,83823,1,1,24,2022-06-22 15:10:12.000,1655894412,Operation,0,11165587040082,1
7302297,8313,12,70.0,15:10:14,2022/06/22,83823,1,1,24,2022-06-22 15:10:14.000,1655894414,Operation,0,11165587040082,1
7302298,8314,12,7.0,15:10:16,2022/06/22,83823,1,1,24,2022-06-22 15:10:16.000,1655894416,Operation,0,11165587040082,1
7365903,8312,12,73.0,20:53:04,2022/06/26,83746,1,1,24,2022-06-26 20:53:04.000,1656260584,Operation,0,11165625646132,1
7365904,8313,12,69.0,20:53:08,2022/06/26,83746,1,1,24,2022-06-26 20:53:08.000,1656260588,Operation,0,11165625646132,1
7365905,8314,12,7.0,20:53:09,2022/06/26,83746,1,1,24,2022-06-26 20:53:09.000,1656260589,Operation,0,11165625646132,1
7366322,8312,12,70.0,02:36:44,2022/06/27,83825,1,1,24,2022-06-27 02:36:44.000,1656281204,Operation,0,11165625646132,1
7366323,8313,12,66.0,02:36:45,2022/06/27,83825,1,1,24,2022-06-27 02:36:45.000,1656281205,Operation,0,11165625646132,1
7366324,8314,12,7.0,02:36:46,2022/06/27,83825,1,1,24,2022-06-27 02:36:46.000,1656281206,Operation,0,11165625646132,1
7371959,8312,12,68.0,08:38:58,2022/06/27,83698,1,1,24,2022-06-27 08:38:58.000,1656302938,Operation,0,11165629950964,1
7371960,8313,12,65.0,08:38:59,2022/06/27,83698,1,1,24,2022-06-27 08:38:59.000,1656302939,Operation,0,11165629950964,1
7371961,8314,12,7.0,08:39:00,2022/06/27,83698,1,1,24,2022-06-27 08:39:00.000,1656302940,Operation,0,11165629950964,1
7372311,8312,12,74.0,14:34:17,2022/06/27,83823,1,1,24,2022-06-27 14:34:17.000,1656324257,Operation,0,11165629950964,1
7372312,8313,12,71.0,14:34:21,2022/06/27,83823,1,1,24,2022-06-27 14:34:21.000,1656324261,Operation,0,11165629950964,1
7372313,8314,12,7.0,14:34:23,2022/06/27,83823,1,1,24,2022-06-27 14:34:23.000,1656324263,Operation,0,11165629950964,1
7372669,8312,12,73.0,20:03:49,2022/06/27,83712,1,1,24,2022-06-27 20:03:49.000,1656344029,Operation,0,11165634106638,1
7372670,8313,12,70.0,20:03:55,2022/06/27,83712,1,1,24,2022-06-27 20:03:55.000,1656344035,Operation,0,11165634106638,1
7372671,8314,12,7.0,20:03:59,2022/06/27,83712,1,1,24,2022-06-27 20:03:59.000,1656344039,Operation,0,11165634106638,1
7373237,8312,12,70.0,02:37:42,2022/06/28,83815,1,1,24,2022-06-28 02:37:42.000,1656367662,Operation,0,11165634106638,1
7373238,8313,12,66.0,02:37:44,2022/06/28,83815,1,1,24,2022-06-28 02:37:44.000,1656367664,Operation,0,11165634106638,1
7373239,8314,12,7.0,02:37:45,2022/06/28,83815,1,1,24,2022-06-28 02:37:45.000,1656367665,Operation,0,11165634106638,1
7420173,8312,12,71.0,11:13:36,2022/06/30,83712,1,1,24,2022-06-30 11:13:36.000,1656571416,Operation,0,11165658622116,1
7420174,8313,12,67.0,11:13:37,2022/06/30,83712,1,1,24,2022-06-30 11:13:37.000,1656571417,Operation,0,11165658622116,1
7420175,8314,12,7.0,11:13:47,2022/06/30,83712,1,1,24,2022-06-30 11:13:47.000,1656571427,Operation,0,11165658622116,1
7420637,8312,12,73.0,17:14:54,2022/06/30,83712,1,1,24,2022-06-30 17:14:54.000,1656593094,Operation,0,11165658622116,1
7420638,8313,12,71.0,17:15:01,2022/06/30,83712,1,1,24,2022-06-30 17:15:01.000,1656593101,Operation,0,11165658622116,1
7420639,8314,12,7.0,17:15:02,2022/06/30,83712,1,1,24,2022-06-30 17:15:02.000,1656593102,Operation,0,11165658622116,1
7139636,8314,12,7.0,08:44:06,2022/06/11,83698,1,1,24,2022-06-11 08:44:06.000,1654920846,Operation,0,11165491719911,1
7140053,8312,12,70.0,15:19:47,2022/06/11,83823,1,1,24,2022-06-11 15:19:47.000,1654944587,Operation,0,11165491719911,1
7140054,8313,12,68.0,15:19:51,2022/06/11,83823,1,1,24,2022-06-11 15:19:51.000,1654944591,Operation,0,11165491719911,1
7140055,8314,12,7.0,15:19:52,2022/06/11,83823,1,1,24,2022-06-11 15:19:52.000,1654944592,Operation,0,11165491719911,1
7140453,8312,12,74.0,20:17:23,2022/06/11,83712,1,1,24,2022-06-11 20:17:23.000,1654962443,Operation,0,11165495896346,1
7140454,8313,12,70.0,20:17:28,2022/06/11,83712,1,1,24,2022-06-11 20:17:28.000,1654962448,Operation,0,11165495896346,1
7140455,8314,12,7.0,20:17:32,2022/06/11,83712,1,1,24,2022-06-11 20:17:32.000,1654962452,Operation,0,11165495896346,1
7140907,8312,12,69.0,02:36:36,2022/06/12,83815,1,1,24,2022-06-12 02:36:36.000,1654985196,Operation,0,11165495896346,1
7140908,8313,12,65.0,02:36:38,2022/06/12,83815,1,1,24,2022-06-12 02:36:38.000,1654985198,Operation,0,11165495896346,1
7140909,8314,12,7.0,02:36:39,2022/06/12,83815,1,1,24,2022-06-12 02:36:39.000,1654985199,Operation,0,11165495896346,1
7188393,8312,12,72.0,20:41:13,2022/06/14,83825,1,1,24,2022-06-14 20:41:13.000,1655223073,Operation,0,11165522089786,1
7188394,8313,12,68.0,20:41:14,2022/06/14,83825,1,1,24,2022-06-14 20:41:14.000,1655223074,Operation,0,11165522089786,1
7188395,8314,12,7.0,20:41:16,2022/06/14,83825,1,1,24,2022-06-14 20:41:16.000,1655223076,Operation,0,11165522089786,1
7188794,8312,12,66.0,02:46:52,2022/06/15,83746,1,1,24,2022-06-15 02:46:52.000,1655245012,Operation,0,11165522089786,1
7188795,8313,12,63.0,02:46:53,2022/06/15,83746,1,1,24,2022-06-15 02:46:53.000,1655245013,Operation,0,11165522089786,1
7188812,8314,12,7.0,03:00:02,2022/06/15,83746,1,1,24,2022-06-15 03:00:02.000,1655245802,Operation,0,11165522089786,1
7189584,8312,12,70.0,08:58:37,2022/06/15,83823,1,1,24,2022-06-15 08:58:37.000,1655267317,Operation,0,11165526223467,1
7189585,8313,12,66.0,08:58:38,2022/06/15,83823,1,1,24,2022-06-15 08:58:38.000,1655267318,Operation,0,11165526223467,1
7189586,8314,12,7.0,08:58:53,2022/06/15,83823,1,1,24,2022-06-15 08:58:53.000,1655267333,Operation,0,11165526223467,1
7190007,8312,12,72.0,15:17:01,2022/06/15,83698,1,1,24,2022-06-15 15:17:01.000,1655290021,Operation,0,11165526223467,1
7190008,8313,12,70.0,15:17:02,2022/06/15,83698,1,1,24,2022-06-15 15:17:02.000,1655290022,Operation,0,11165526223467,1
7190009,8314,12,7.0,15:17:03,2022/06/15,83698,1,1,24,2022-06-15 15:17:03.000,1655290023,Operation,0,11165526223467,1
7262562,8312,12,67.0,08:42:51,2022/06/19,83698,1,1,24,2022-06-19 08:42:51.000,1655611971,Operation,0,11165560861557,1
7262563,8313,12,63.0,08:42:54,2022/06/19,83698,1,1,24,2022-06-19 08:42:54.000,1655611974,Operation,0,11165560861557,1
7262564,8314,12,7.0,08:42:55,2022/06/19,83698,1,1,24,2022-06-19 08:42:55.000,1655611975,Operation,0,11165560861557,1
7262955,8312,12,71.0,15:30:47,2022/06/19,83823,1,1,24,2022-06-19 15:30:47.000,1655636447,Operation,0,11165560861557,1
7262956,8313,12,68.0,15:30:51,2022/06/19,83823,1,1,24,2022-06-19 15:30:51.000,1655636451,Operation,0,11165560861557,1
7262957,8314,12,7.0,15:30:55,2022/06/19,83823,1,1,24,2022-06-19 15:30:55.000,1655636455,Operation,0,11165560861557,1
7263327,8312,12,71.0,20:54:04,2022/06/19,83712,1,1,24,2022-06-19 20:54:04.000,1655655844,Operation,0,11165565522757,1
7263328,8313,12,67.0,20:54:06,2022/06/19,83712,1,1,24,2022-06-19 20:54:06.000,1655655846,Operation,0,11165565522757,1
7263329,8314,12,7.0,20:54:10,2022/06/19,83712,1,1,24,2022-06-19 20:54:10.000,1655655850,Operation,0,11165565522757,1
7263852,8312,12,70.0,02:41:45,2022/06/20,83815,1,1,24,2022-06-20 02:41:45.000,1655676705,Operation,0,11165565522757,1
7263853,8313,12,65.0,02:41:48,2022/06/20,83815,1,1,24,2022-06-20 02:41:48.000,1655676708,Operation,0,11165565522757,1
7263854,8314,12,7.0,02:41:49,2022/06/20,83815,1,1,24,2022-06-20 02:41:49.000,1655676709,Operation,0,11165565522757,1
7334633,8312,12,63.5,09:03:41,2022/06/24,83793,1,1,24,2022-06-24 09:03:41.000,1656045221,Operation,0,11165604367160,1
7334634,8313,12,60.0,09:03:46,2022/06/24,83793,1,1,24,2022-06-24 09:03:46.000,1656045226,Operation,0,11165604367160,1
7334635,8314,12,7.0,09:03:47,2022/06/24,83793,1,1,24,2022-06-24 09:03:47.000,1656045227,Operation,0,11165604367160,1
7335043,8312,12,73.0,15:25:10,2022/06/24,83793,1,1,24,2022-06-24 15:25:10.000,1656068110,Operation,0,11165604367160,1
7335044,8313,12,70.0,15:25:14,2022/06/24,83793,1,1,24,2022-06-24 15:25:14.000,1656068114,Operation,0,11165604367160,1
7335045,8314,12,7.0,15:25:15,2022/06/24,83793,1,1,24,2022-06-24 15:25:15.000,1656068115,Operation,0,11165604367160,1
