ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
6032772,8313,11,65.0,02:14:07,2022/03/19,83737,1,1,24,2022-03-19 02:14:07.000,1647643447,Operation,0,11164761976339,1
6032773,8314,11,6.0,02:14:09,2022/03/19,83737,1,1,24,2022-03-19 02:14:09.000,1647643449,Operation,0,11164761976339,1
6077757,8312,11,67.0,09:03:29,2022/03/22,83712,1,1,24,2022-03-22 09:03:29.000,1647923609,Operation,0,12,1
6077758,8313,11,63.0,09:03:32,2022/03/22,83712,1,1,24,2022-03-22 09:03:32.000,1647923612,Operation,0,12,1
6077759,8314,11,7.0,09:03:33,2022/03/22,83712,1,1,24,2022-03-22 09:03:33.000,1647923613,Operation,0,12,1
6078198,8312,11,65.0,15:29:57,2022/03/22,83815,1,1,24,2022-03-22 15:29:57.000,1647946797,Operation,0,12,1
6078199,8313,11,62.0,15:30:00,2022/03/22,83815,1,1,24,2022-03-22 15:30:00.000,1647946800,Operation,0,12,1
6078200,8314,11,7.0,15:30:00,2022/03/22,83815,1,1,24,2022-03-22 15:30:00.000,1647946800,Operation,0,12,1
6080838,8312,11,65.0,21:20:01,2022/03/22,83709,1,1,24,2022-03-22 21:20:01.000,1647967801,Operation,0,11164797564255,1
6080839,8313,11,62.0,21:20:06,2022/03/22,83709,1,1,24,2022-03-22 21:20:06.000,1647967806,Operation,0,11164797564255,1
6080840,8314,11,7.0,21:20:10,2022/03/22,83709,1,1,24,2022-03-22 21:20:10.000,1647967810,Operation,0,11164797564255,1
6081248,8312,11,70.0,02:35:17,2022/03/23,83750,1,1,24,2022-03-23 02:35:17.000,1647986717,Operation,0,11164797564255,1
6081249,8313,11,65.0,02:35:53,2022/03/23,83750,1,1,24,2022-03-23 02:35:53.000,1647986753,Operation,0,11164797564255,1
6081250,8314,11,7.0,02:35:55,2022/03/23,83750,1,1,24,2022-03-23 02:35:55.000,1647986755,Operation,0,11164797564255,1
6245509,8312,11,69.0,20:22:54,2022/04/05,83823,1,1,24,2022-04-05 20:22:54.000,1649173974,Operation,0,11164917085666,1
6245510,8313,11,66.0,20:22:56,2022/04/05,83823,1,1,24,2022-04-05 20:22:56.000,1649173976,Operation,0,11164917085666,1
6245511,8314,11,7.0,20:22:57,2022/04/05,83823,1,1,24,2022-04-05 20:22:57.000,1649173977,Operation,0,11164917085666,1
6245935,8312,11,67.0,03:02:55,2022/04/06,83823,1,1,24,2022-04-06 03:02:55.000,1649197975,Operation,0,11164917085666,1
6245936,8313,11,64.0,03:02:59,2022/04/06,83823,1,1,24,2022-04-06 03:02:59.000,1649197979,Operation,0,11164917085666,1
6003163,8314,11,6.0,15:05:21,2022/03/16,83712,1,1,24,2022-03-16 15:05:21.000,1647430521,Operation,0,11164740742647,1
6010496,8312,11,66.0,20:34:32,2022/03/16,83698,1,1,24,2022-03-16 20:34:32.000,1647450272,Operation,0,11164744772422,1
6010497,8313,11,61.0,20:34:33,2022/03/16,83698,1,1,24,2022-03-16 20:34:33.000,1647450273,Operation,0,11164744772422,1
6010498,8314,11,6.0,20:34:34,2022/03/16,83698,1,1,24,2022-03-16 20:34:34.000,1647450274,Operation,0,11164744772422,1
6010785,8312,11,65.0,02:41:02,2022/03/17,83698,1,1,24,2022-03-17 02:41:02.000,1647472262,Operation,0,11164744772422,1
6010786,8313,11,60.0,02:41:03,2022/03/17,83698,1,1,24,2022-03-17 02:41:03.000,1647472263,Operation,0,11164744772422,1
6010787,8314,11,6.0,02:41:04,2022/03/17,83698,1,1,24,2022-03-17 02:41:04.000,1647472264,Operation,0,11164744772422,1
6044187,8312,11,69.0,08:56:24,2022/03/19,83698,1,1,24,2022-03-19 08:56:24.000,1647667584,Operation,0,11164766605363,1
6044188,8313,11,63.0,08:56:25,2022/03/19,83698,1,1,24,2022-03-19 08:56:25.000,1647667585,Operation,0,11164766605363,1
6044189,8314,11,6.0,08:56:27,2022/03/19,83698,1,1,24,2022-03-19 08:56:27.000,1647667587,Operation,0,11164766605363,1
6044511,8312,11,67.0,14:59:38,2022/03/19,83698,1,1,24,2022-03-19 14:59:38.000,1647689378,Operation,0,11164766605363,1
6044512,8313,11,63.0,14:59:39,2022/03/19,83698,1,1,24,2022-03-19 14:59:39.000,1647689379,Operation,0,11164766605363,1
6044513,8314,11,6.0,14:59:40,2022/03/19,83698,1,1,24,2022-03-19 14:59:40.000,1647689380,Operation,0,11164766605363,1
6044886,8312,11,65.0,20:40:04,2022/03/19,83712,1,1,24,2022-03-19 20:40:04.000,1647709804,Operation,0,11164771357758,1
6044887,8313,11,61.0,20:40:05,2022/03/19,83712,1,1,24,2022-03-19 20:40:05.000,1647709805,Operation,0,11164771357758,1
6044888,8314,11,6.0,20:40:06,2022/03/19,83712,1,1,24,2022-03-19 20:40:06.000,1647709806,Operation,0,11164771357758,1
6045193,8312,11,68.0,02:11:08,2022/03/20,83736,1,1,24,2022-03-20 02:11:08.000,1647729668,Operation,0,11164771357758,1
6045194,8313,11,63.0,02:11:10,2022/03/20,83736,1,1,24,2022-03-20 02:11:10.000,1647729670,Operation,0,11164771357758,1
6045195,8314,11,6.0,02:11:12,2022/03/20,83736,1,1,24,2022-03-20 02:11:12.000,1647729672,Operation,0,11164771357758,1
6093292,8312,11,68.0,08:42:30,2022/03/23,83698,1,1,24,2022-03-23 08:42:30.000,1648008750,Operation,0,11164800618114,1
6093293,8313,11,63.0,08:42:32,2022/03/23,83698,1,1,24,2022-03-23 08:42:32.000,1648008752,Operation,0,11164800618114,1
6093294,8314,11,7.0,08:42:41,2022/03/23,83698,1,1,24,2022-03-23 08:42:41.000,1648008761,Operation,0,11164800618114,1
6093660,8312,11,65.0,14:43:17,2022/03/23,83823,1,1,24,2022-03-23 14:43:17.000,1648030397,Operation,0,11164800618114,1
6093661,8313,11,63.0,14:43:20,2022/03/23,83823,1,1,24,2022-03-23 14:43:20.000,1648030400,Operation,0,11164800618114,1
6093662,8314,11,7.0,14:43:30,2022/03/23,83823,1,1,24,2022-03-23 14:43:30.000,1648030410,Operation,0,11164800618114,1
6094089,8312,11,66.0,20:56:07,2022/03/23,83712,1,1,24,2022-03-23 20:56:07.000,1648052767,Operation,0,11164804642256,1
6094090,8313,11,62.0,20:56:08,2022/03/23,83712,1,1,24,2022-03-23 20:56:08.000,1648052768,Operation,0,11164804642256,1
6094091,8314,11,7.0,20:56:09,2022/03/23,83712,1,1,24,2022-03-23 20:56:09.000,1648052769,Operation,0,11164804642256,1
6094561,8312,11,66.0,02:40:22,2022/03/24,83815,1,1,24,2022-03-24 02:40:22.000,1648073422,Operation,0,11164804642256,1
6094562,8313,11,62.0,02:40:24,2022/03/24,83815,1,1,24,2022-03-24 02:40:24.000,1648073424,Operation,0,11164804642256,1
6094563,8314,11,7.0,02:40:25,2022/03/24,83815,1,1,24,2022-03-24 02:40:25.000,1648073425,Operation,0,11164804642256,1
6124463,8312,11,65.0,08:50:12,2022/03/26,83815,1,1,24,2022-03-26 08:50:12.000,1648268412,Operation,0,11164826510527,1
6124464,8313,11,60.0,08:50:14,2022/03/26,83815,1,1,24,2022-03-26 08:50:14.000,1648268414,Operation,0,11164826510527,1
6124465,8314,11,7.0,08:50:27,2022/03/26,83815,1,1,24,2022-03-26 08:50:27.000,1648268427,Operation,0,11164826510527,1
6124891,8312,11,66.0,14:47:08,2022/03/26,83815,1,1,24,2022-03-26 14:47:08.000,1648289828,Operation,0,11164826510527,1
6124892,8313,11,63.0,14:47:16,2022/03/26,83815,1,1,24,2022-03-26 14:47:16.000,1648289836,Operation,0,11164826510527,1
6124893,8314,11,7.0,14:47:16,2022/03/26,83815,1,1,24,2022-03-26 14:47:16.000,1648289836,Operation,0,11164826510527,1
6130193,8312,11,65.0,20:39:20,2022/03/26,83825,1,1,24,2022-03-26 20:39:20.000,1648310960,Operation,0,11164830706487,1
6130194,8313,11,61.0,20:39:21,2022/03/26,83825,1,1,24,2022-03-26 20:39:21.000,1648310961,Operation,0,11164830706487,1
6130195,8314,11,7.0,20:39:22,2022/03/26,83825,1,1,24,2022-03-26 20:39:22.000,1648310962,Operation,0,11164830706487,1
6238308,8314,11,7.0,09:15:49,2022/04/05,83793,1,1,24,2022-04-05 09:15:49.000,1649133949,Operation,0,11164912922215,1
6068987,8312,11,72.0,02:30:19,2022/03/22,83770,1,1,24,2022-03-22 02:30:19.000,1647900019,Operation,0,11164787868620,1
6068988,8313,11,67.0,02:30:26,2022/03/22,83770,1,1,24,2022-03-22 02:30:26.000,1647900026,Operation,0,11164787868620,1
6068989,8314,11,7.0,02:30:28,2022/03/22,83770,1,1,24,2022-03-22 02:30:28.000,1647900028,Operation,0,11164787868620,1
6110105,8312,11,66.0,08:45:45,2022/03/25,83825,1,1,24,2022-03-25 08:45:45.000,1648181745,Operation,0,11164817927687,1
6110106,8313,11,62.0,08:45:47,2022/03/25,83825,1,1,24,2022-03-25 08:45:47.000,1648181747,Operation,0,11164817927687,1
6110107,8314,11,7.0,08:45:49,2022/03/25,83825,1,1,24,2022-03-25 08:45:49.000,1648181749,Operation,0,11164817927687,1
6110446,8312,11,64.0,14:43:26,2022/03/25,83737,1,1,24,2022-03-25 14:43:26.000,1648203206,Operation,0,11164817927687,1
6110447,8313,11,62.0,14:43:27,2022/03/25,83737,1,1,24,2022-03-25 14:43:27.000,1648203207,Operation,0,11164817927687,1
6110448,8314,11,7.0,14:43:30,2022/03/25,83737,1,1,24,2022-03-25 14:43:30.000,1648203210,Operation,0,11164817927687,1
6113996,8314,11,7.0,20:53:12,2022/03/25,83793,1,1,24,2022-03-25 20:53:12.000,1648225392,Operation,0,11164821986861,1
6114001,8312,11,72.0,20:53:32,2022/03/25,83793,1,1,24,2022-03-25 20:53:32.000,1648225412,Operation,0,11164821986861,1
6114002,8313,11,66.0,20:53:33,2022/03/25,83793,1,1,24,2022-03-25 20:53:33.000,1648225413,Operation,0,11164821986861,1
6115948,8312,11,65.0,02:37:22,2022/03/26,83770,1,1,24,2022-03-26 02:37:22.000,1648246042,Operation,0,11164821986861,1
6115949,8313,11,60.0,02:37:25,2022/03/26,83770,1,1,24,2022-03-26 02:37:25.000,1648246045,Operation,0,11164821986861,1
6115950,8314,11,7.0,02:37:27,2022/03/26,83770,1,1,24,2022-03-26 02:37:27.000,1648246047,Operation,0,11164821986861,1
6213265,8312,11,32.0,14:46:50,2022/04/03,83815,1,1,24,2022-04-03 14:46:50.000,1648981010,Operation,0,11164895692896,1
6213266,8313,11,33.0,14:46:52,2022/04/03,83815,1,1,24,2022-04-03 14:46:52.000,1648981012,Operation,0,11164895692896,1
6213267,8314,11,7.0,14:46:56,2022/04/03,83815,1,1,24,2022-04-03 14:46:56.000,1648981016,Operation,0,11164895692896,1
6218039,8312,11,71.0,20:40:50,2022/04/03,83825,1,1,24,2022-04-03 20:40:50.000,1649002250,Operation,0,11164900241645,1
6218040,8313,11,67.0,20:40:52,2022/04/03,83825,1,1,24,2022-04-03 20:40:52.000,1649002252,Operation,0,11164900241645,1
6218041,8314,11,7.0,20:40:53,2022/04/03,83825,1,1,24,2022-04-03 20:40:53.000,1649002253,Operation,0,11164900241645,1
6218348,8312,11,64.0,02:08:59,2022/04/04,83737,1,1,24,2022-04-04 02:08:59.000,1649021939,Operation,0,11164900241645,1
6218349,8313,11,61.0,02:09:01,2022/04/04,83737,1,1,24,2022-04-04 02:09:01.000,1649021941,Operation,0,11164900241645,1
6218350,8314,11,7.0,02:09:05,2022/04/04,83737,1,1,24,2022-04-04 02:09:05.000,1649021945,Operation,0,11164900241645,1
6255223,8312,11,63.0,02:11:46,2022/04/07,83793,1,1,24,2022-04-07 02:11:46.000,1649281306,Operation,0,11164926018284,1
6255224,8313,11,60.0,02:11:48,2022/04/07,83793,1,1,24,2022-04-07 02:11:48.000,1649281308,Operation,0,11164926018284,1
6255225,8314,11,7.0,02:11:48,2022/04/07,83793,1,1,24,2022-04-07 02:11:48.000,1649281308,Operation,0,11164926018284,1
6260902,8312,11,66.0,08:41:20,2022/04/07,83712,1,1,24,2022-04-07 08:41:20.000,1649304680,Operation,0,11164930131073,1
6260903,8313,11,62.0,08:41:22,2022/04/07,83712,1,1,24,2022-04-07 08:41:22.000,1649304682,Operation,0,11164930131073,1
6260904,8314,11,7.0,08:41:25,2022/04/07,83712,1,1,24,2022-04-07 08:41:25.000,1649304685,Operation,0,11164930131073,1
6261302,8312,11,69.0,14:21:53,2022/04/07,83712,1,1,24,2022-04-07 14:21:53.000,1649325113,Operation,0,11164930131073,1
6261303,8313,11,66.0,14:22:17,2022/04/07,83712,1,1,24,2022-04-07 14:22:17.000,1649325137,Operation,0,11164930131073,1
6261304,8314,11,7.0,14:22:18,2022/04/07,83712,1,1,24,2022-04-07 14:22:18.000,1649325138,Operation,0,11164930131073,1
6292373,8312,11,67.0,20:33:00,2022/04/09,83698,1,1,24,2022-04-09 20:33:00.000,1649520180,Operation,0,11164951627737,1
6292374,8313,11,63.0,20:33:00,2022/04/09,83698,1,1,24,2022-04-09 20:33:00.000,1649520180,Operation,0,11164951627737,1
6292375,8314,11,7.0,20:33:02,2022/04/09,83698,1,1,24,2022-04-09 20:33:02.000,1649520182,Operation,0,11164951627737,1
6292820,8312,11,66.0,03:06:43,2022/04/10,83698,1,1,24,2022-04-10 03:06:43.000,1649543803,Operation,0,11164951627737,1
6292821,8313,11,62.0,03:06:44,2022/04/10,83698,1,1,24,2022-04-10 03:06:44.000,1649543804,Operation,0,11164951627737,1
6292822,8314,11,7.0,03:06:47,2022/04/10,83698,1,1,24,2022-04-10 03:06:47.000,1649543807,Operation,0,11164951627737,1
6295709,8312,11,70.0,08:41:14,2022/04/10,83825,1,1,24,2022-04-10 08:41:14.000,1649563874,Operation,0,11164956077270,1
6295710,8313,11,66.0,08:41:15,2022/04/10,83825,1,1,24,2022-04-10 08:41:15.000,1649563875,Operation,0,11164956077270,1
6238309,8312,11,63.0,09:16:06,2022/04/05,83793,1,1,24,2022-04-05 09:16:06.000,1649133966,Operation,0,11164912922215,1
6238310,8313,11,59.0,09:16:07,2022/04/05,83793,1,1,24,2022-04-05 09:16:07.000,1649133967,Operation,0,11164912922215,1
6238565,8312,11,70.0,14:01:08,2022/04/05,83733,1,1,24,2022-04-05 14:01:08.000,1649151068,Operation,0,11164912922215,1
6238566,8313,11,68.0,14:01:12,2022/04/05,83733,1,1,24,2022-04-05 14:01:12.000,1649151072,Operation,0,11164912922215,1
6238567,8314,11,7.0,14:01:14,2022/04/05,83733,1,1,24,2022-04-05 14:01:14.000,1649151074,Operation,0,11164912922215,1
6270456,8312,11,68.0,20:45:26,2022/04/07,83737,1,1,24,2022-04-07 20:45:26.000,1649348126,Operation,0,11164934395019,1
6270457,8313,11,67.0,20:45:31,2022/04/07,83737,1,1,24,2022-04-07 20:45:31.000,1649348131,Operation,0,11164934395019,1
6270458,8314,11,7.0,20:45:37,2022/04/07,83737,1,1,24,2022-04-07 20:45:37.000,1649348137,Operation,0,11164934395019,1
6270982,8312,11,64.0,02:13:30,2022/04/08,83737,1,1,24,2022-04-08 02:13:30.000,1649367810,Operation,0,11164934395019,1
6270983,8313,11,61.0,02:13:33,2022/04/08,83737,1,1,24,2022-04-08 02:13:33.000,1649367813,Operation,0,11164934395019,1
6270984,8314,11,7.0,02:13:37,2022/04/08,83737,1,1,24,2022-04-08 02:13:37.000,1649367817,Operation,0,11164934395019,1
6271305,8312,11,67.0,08:27:13,2022/04/08,83698,1,1,24,2022-04-08 08:27:13.000,1649390233,Operation,0,11164938748680,1
6271306,8313,11,63.0,08:27:14,2022/04/08,83698,1,1,24,2022-04-08 08:27:14.000,1649390234,Operation,0,11164938748680,1
6271307,8314,11,7.0,08:27:25,2022/04/08,83698,1,1,24,2022-04-08 08:27:25.000,1649390245,Operation,0,11164938748680,1
6271598,8312,11,68.0,14:38:06,2022/04/08,83823,1,1,24,2022-04-08 14:38:06.000,1649412486,Operation,0,11164938748680,1
6271599,8313,11,66.0,14:38:08,2022/04/08,83823,1,1,24,2022-04-08 14:38:08.000,1649412488,Operation,0,11164938748680,1
6271600,8314,11,7.0,14:38:09,2022/04/08,83823,1,1,24,2022-04-08 14:38:09.000,1649412489,Operation,0,11164938748680,1
6273259,8312,11,66.0,20:49:04,2022/04/08,83712,1,1,24,2022-04-08 20:49:04.000,1649434744,Operation,0,11164942875857,1
6273260,8313,11,64.0,20:49:11,2022/04/08,83712,1,1,24,2022-04-08 20:49:11.000,1649434751,Operation,0,11164942875857,1
6273261,8314,11,7.0,20:49:16,2022/04/08,83712,1,1,24,2022-04-08 20:49:16.000,1649434756,Operation,0,11164942875857,1
6273745,8312,11,63.0,02:47:06,2022/04/09,83815,1,1,24,2022-04-09 02:47:06.000,1649456226,Operation,0,11164942875857,1
6273746,8313,11,60.0,02:47:11,2022/04/09,83815,1,1,24,2022-04-09 02:47:11.000,1649456231,Operation,0,11164942875857,1
6273747,8314,11,7.0,02:47:12,2022/04/09,83815,1,1,24,2022-04-09 02:47:12.000,1649456232,Operation,0,11164942875857,1
6308131,8312,11,66.0,09:13:03,2022/04/11,83712,1,1,24,2022-04-11 09:13:03.000,1649652183,Operation,0,11164964733292,1
6308132,8313,11,62.0,09:13:04,2022/04/11,83712,1,1,24,2022-04-11 09:13:04.000,1649652184,Operation,0,11164964733292,1
6308133,8314,11,7.0,09:13:13,2022/04/11,83712,1,1,24,2022-04-11 09:13:13.000,1649652193,Operation,0,11164964733292,1
6308472,8312,11,70.0,14:46:51,2022/04/11,83815,1,1,24,2022-04-11 14:46:51.000,1649672211,Operation,0,11164964733292,1
6308473,8313,11,66.0,14:46:59,2022/04/11,83815,1,1,24,2022-04-11 14:46:59.000,1649672219,Operation,0,11164964733292,1
6308474,8314,11,7.0,14:47:00,2022/04/11,83815,1,1,24,2022-04-11 14:47:00.000,1649672220,Operation,0,11164964733292,1
6313974,8312,11,68.0,20:42:09,2022/04/11,83825,1,1,24,2022-04-11 20:42:09.000,1649693529,Operation,0,11164969023817,1
6313975,8313,11,64.0,20:42:10,2022/04/11,83825,1,1,24,2022-04-11 20:42:10.000,1649693530,Operation,0,11164969023817,1
6313976,8314,11,7.0,20:42:11,2022/04/11,83825,1,1,24,2022-04-11 20:42:11.000,1649693531,Operation,0,11164969023817,1
6314345,8312,11,65.0,02:13:04,2022/04/12,83737,1,1,24,2022-04-12 02:13:04.000,1649713384,Operation,0,11164969023817,1
6314346,8313,11,61.0,02:13:06,2022/04/12,83737,1,1,24,2022-04-12 02:13:06.000,1649713386,Operation,0,11164969023817,1
6314347,8314,11,7.0,02:13:07,2022/04/12,83737,1,1,24,2022-04-12 02:13:07.000,1649713387,Operation,0,11164969023817,1
6359418,8312,11,66.0,09:09:09,2022/04/15,83815,1,1,24,2022-04-15 09:09:09.000,1649997549,Operation,0,11164999274775,1
6359419,8313,11,62.0,09:09:10,2022/04/15,83815,1,1,24,2022-04-15 09:09:10.000,1649997550,Operation,0,11164999274775,1
6359420,8314,11,7.0,09:09:12,2022/04/15,83815,1,1,24,2022-04-15 09:09:12.000,1649997552,Operation,0,11164999274775,1
6359865,8312,11,67.0,14:37:31,2022/04/15,83815,1,1,24,2022-04-15 14:37:31.000,1650017251,Operation,0,11164999274775,1
6359866,8313,11,64.0,14:37:32,2022/04/15,83815,1,1,24,2022-04-15 14:37:32.000,1650017252,Operation,0,11164999274775,1
6359867,8314,11,7.0,14:37:33,2022/04/15,83815,1,1,24,2022-04-15 14:37:33.000,1650017253,Operation,0,11164999274775,1
6229304,8312,11,69.0,20:40:54,2022/04/04,83712,1,1,24,2022-04-04 20:40:54.000,1649088654,Operation,0,11164908304092,1
6229305,8313,11,65.0,20:40:56,2022/04/04,83712,1,1,24,2022-04-04 20:40:56.000,1649088656,Operation,0,11164908304092,1
6229306,8314,11,7.0,20:40:57,2022/04/04,83712,1,1,24,2022-04-04 20:40:57.000,1649088657,Operation,0,11164908304092,1
6229814,8312,11,64.0,02:49:11,2022/04/05,83815,1,1,24,2022-04-05 02:49:11.000,1649110751,Operation,0,11164908304092,1
6229815,8313,11,60.0,02:49:12,2022/04/05,83815,1,1,24,2022-04-05 02:49:12.000,1649110752,Operation,0,11164908304092,1
6229816,8314,11,7.0,02:49:13,2022/04/05,83815,1,1,24,2022-04-05 02:49:13.000,1649110753,Operation,0,11164908304092,1
6284687,8312,11,70.0,08:46:30,2022/04/09,83733,1,1,24,2022-04-09 08:46:30.000,1649477790,Operation,0,11164948012955,1
6284688,8313,11,66.0,08:46:31,2022/04/09,83733,1,1,24,2022-04-09 08:46:31.000,1649477791,Operation,0,11164948012955,1
6284689,8314,11,7.0,08:46:32,2022/04/09,83733,1,1,24,2022-04-09 08:46:32.000,1649477792,Operation,0,11164948012955,1
6285081,8312,11,69.0,14:32:11,2022/04/09,83733,1,1,24,2022-04-09 14:32:11.000,1649498531,Operation,0,11164948012955,1
6285082,8313,11,65.0,14:32:13,2022/04/09,83733,1,1,24,2022-04-09 14:32:13.000,1649498533,Operation,0,11164948012955,1
6285083,8314,11,7.0,14:32:14,2022/04/09,83733,1,1,24,2022-04-09 14:32:14.000,1649498534,Operation,0,11164948012955,1
6328452,8312,11,71.0,20:40:58,2022/04/12,83712,1,1,24,2022-04-12 20:40:58.000,1649779858,Operation,0,11164979907535,1
6328453,8313,11,67.0,20:41:05,2022/04/12,83712,1,1,24,2022-04-12 20:41:05.000,1649779865,Operation,0,11164979907535,1
6328454,8314,11,7.0,20:41:09,2022/04/12,83712,1,1,24,2022-04-12 20:41:09.000,1649779869,Operation,0,11164979907535,1
6328965,8312,11,64.0,02:46:50,2022/04/13,83815,1,1,24,2022-04-13 02:46:50.000,1649801810,Operation,0,11164979907535,1
6328966,8313,11,60.0,02:46:51,2022/04/13,83815,1,1,24,2022-04-13 02:46:51.000,1649801811,Operation,0,11164979907535,1
6328967,8314,11,7.0,02:46:52,2022/04/13,83815,1,1,24,2022-04-13 02:46:52.000,1649801812,Operation,0,11164979907535,1
6333498,8312,11,63.0,08:57:56,2022/04/13,83793,1,1,24,2022-04-13 08:57:56.000,1649824076,Operation,0,11164982086140,1
6333499,8313,11,60.0,08:57:59,2022/04/13,83793,1,1,24,2022-04-13 08:57:59.000,1649824079,Operation,0,11164982086140,1
6333500,8314,11,7.0,08:58:01,2022/04/13,83793,1,1,24,2022-04-13 08:58:01.000,1649824081,Operation,0,11164982086140,1
6333991,8312,11,70.0,14:41:33,2022/04/13,83733,1,1,24,2022-04-13 14:41:33.000,1649844693,Operation,0,11164982086140,1
6333992,8313,11,66.0,14:41:34,2022/04/13,83733,1,1,24,2022-04-13 14:41:34.000,1649844694,Operation,0,11164982086140,1
6333993,8314,11,7.0,14:41:35,2022/04/13,83733,1,1,24,2022-04-13 14:41:35.000,1649844695,Operation,0,11164982086140,1
6379510,8312,11,68.0,08:45:40,2022/04/17,83733,1,1,24,2022-04-17 08:45:40.000,1650168940,Operation,0,11165016541155,1
6379511,8313,11,64.0,08:45:41,2022/04/17,83733,1,1,24,2022-04-17 08:45:41.000,1650168941,Operation,0,11165016541155,1
6379512,8314,11,7.0,08:45:42,2022/04/17,83733,1,1,24,2022-04-17 08:45:42.000,1650168942,Operation,0,11165016541155,1
6379931,8312,11,69.0,14:32:42,2022/04/17,83733,1,1,24,2022-04-17 14:32:42.000,1650189762,Operation,0,11165016541155,1
6379932,8313,11,65.0,14:32:44,2022/04/17,83733,1,1,24,2022-04-17 14:32:44.000,1650189764,Operation,0,11165016541155,1
6379933,8314,11,7.0,14:32:45,2022/04/17,83733,1,1,24,2022-04-17 14:32:45.000,1650189765,Operation,0,11165016541155,1
6385829,8312,11,67.0,20:35:04,2022/04/17,83698,1,1,24,2022-04-17 20:35:04.000,1650211504,Operation,0,11165020682374,1
6385830,8313,11,63.0,20:35:05,2022/04/17,83698,1,1,24,2022-04-17 20:35:05.000,1650211505,Operation,0,11165020682374,1
6385831,8314,11,7.0,20:35:06,2022/04/17,83698,1,1,24,2022-04-17 20:35:06.000,1650211506,Operation,0,11165020682374,1
6386120,8312,11,65.0,03:19:43,2022/04/18,83698,1,1,24,2022-04-18 03:19:43.000,1650235783,Operation,0,11165020682374,1
6386121,8313,11,61.0,03:19:45,2022/04/18,83698,1,1,24,2022-04-18 03:19:45.000,1650235785,Operation,0,11165020682374,1
6386122,8314,11,7.0,03:19:46,2022/04/18,83698,1,1,24,2022-04-18 03:19:46.000,1650235786,Operation,0,11165020682374,1
6416349,8312,11,68.0,08:33:15,2022/04/20,83823,1,1,24,2022-04-20 08:33:15.000,1650427395,Operation,0,11165042445830,1
6416350,8313,11,63.0,08:33:16,2022/04/20,83823,1,1,24,2022-04-20 08:33:16.000,1650427396,Operation,0,11165042445830,1
6416351,8314,11,7.0,08:33:18,2022/04/20,83823,1,1,24,2022-04-20 08:33:18.000,1650427398,Operation,0,11165042445830,1
6416846,8312,11,70.0,15:14:42,2022/04/20,83698,1,1,24,2022-04-20 15:14:42.000,1650451482,Operation,0,11165042445830,1
6416847,8313,11,67.0,15:14:44,2022/04/20,83698,1,1,24,2022-04-20 15:14:44.000,1650451484,Operation,0,11165042445830,1
6245937,8314,11,7.0,03:03:01,2022/04/06,83823,1,1,24,2022-04-06 03:03:01.000,1649197981,Operation,0,11164917085666,1
6248884,8312,11,63.0,08:25:08,2022/04/06,83737,1,1,24,2022-04-06 08:25:08.000,1649217308,Operation,0,11164921676584,1
6248885,8313,11,59.0,08:25:09,2022/04/06,83737,1,1,24,2022-04-06 08:25:09.000,1649217309,Operation,0,11164921676584,1
6248886,8314,11,7.0,08:25:23,2022/04/06,83737,1,1,24,2022-04-06 08:25:23.000,1649217323,Operation,0,11164921676584,1
6249281,8312,11,69.0,14:42:29,2022/04/06,83737,1,1,24,2022-04-06 14:42:29.000,1649239949,Operation,0,11164921676584,1
6249282,8313,11,67.0,14:42:31,2022/04/06,83737,1,1,24,2022-04-06 14:42:31.000,1649239951,Operation,0,11164921676584,1
6249283,8314,11,7.0,14:42:42,2022/04/06,83737,1,1,24,2022-04-06 14:42:42.000,1649239962,Operation,0,11164921676584,1
6254926,8312,11,67.0,21:30:51,2022/04/06,83793,1,1,24,2022-04-06 21:30:51.000,1649264451,Operation,0,11164926018284,1
6254927,8313,11,64.0,21:30:52,2022/04/06,83793,1,1,24,2022-04-06 21:30:52.000,1649264452,Operation,0,11164926018284,1
6254928,8314,11,7.0,21:30:53,2022/04/06,83793,1,1,24,2022-04-06 21:30:53.000,1649264453,Operation,0,11164926018284,1
6322159,8312,11,65.0,08:39:33,2022/04/12,83823,1,1,24,2022-04-12 08:39:33.000,1649736573,Operation,0,11164973347479,1
6322160,8313,11,62.0,08:39:34,2022/04/12,83823,1,1,24,2022-04-12 08:39:34.000,1649736574,Operation,0,11164973347479,1
6322161,8314,11,7.0,08:39:36,2022/04/12,83823,1,1,24,2022-04-12 08:39:36.000,1649736576,Operation,0,11164973347479,1
6322659,8312,11,71.0,15:23:33,2022/04/12,83698,1,1,24,2022-04-12 15:23:33.000,1649760813,Operation,0,11164973347479,1
6322660,8313,11,68.0,15:23:34,2022/04/12,83698,1,1,24,2022-04-12 15:23:34.000,1649760814,Operation,0,11164973347479,1
6322661,8314,11,7.0,15:23:35,2022/04/12,83698,1,1,24,2022-04-12 15:23:35.000,1649760815,Operation,0,11164973347479,1
6374108,8312,11,63.0,08:45:47,2022/04/16,83698,1,1,24,2022-04-16 08:45:47.000,1650082547,Operation,0,11165007888217,1
6374109,8313,11,60.0,08:45:48,2022/04/16,83698,1,1,24,2022-04-16 08:45:48.000,1650082548,Operation,0,11165007888217,1
6374110,8314,11,7.0,08:45:49,2022/04/16,83698,1,1,24,2022-04-16 08:45:49.000,1650082549,Operation,0,11165007888217,1
