ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
8273849,9359,12,35.0,20:06:09,2022/08/27,83769,1,1,21,2022-08-27 20:06:09.000,1661614569,Operation,0,11166161101288,1
8274048,9408,12,3.3,23:09:09,2022/08/27,83776,1,1,21,2022-08-27 23:09:09.000,1661625549,Operation,0,11166161101288,1
8274049,9358,12,36.0,23:09:13,2022/08/27,83776,1,1,21,2022-08-27 23:09:13.000,1661625553,Operation,0,11166161101288,1
8274050,9359,12,28.0,23:09:15,2022/08/27,83776,1,1,21,2022-08-27 23:09:15.000,1661625555,Operation,0,11166161101288,1
8274249,9408,12,3.1,02:06:24,2022/08/28,83776,1,1,21,2022-08-28 02:06:24.000,1661636184,Operation,0,11166161101288,1
8266824,9359,12,26.0,11:22:44,2022/08/27,83683,1,1,21,2022-08-27 11:22:44.000,1661583164,Operation,0,11166156987541,1
8267023,9408,12,4.7,14:08:34,2022/08/27,83683,1,1,21,2022-08-27 14:08:34.000,1661593114,Operation,0,11166156987541,1
8267024,9358,12,36.0,14:08:39,2022/08/27,83683,1,1,21,2022-08-27 14:08:39.000,1661593119,Operation,0,11166156987541,1
8267025,9359,12,31.0,14:08:40,2022/08/27,83683,1,1,21,2022-08-27 14:08:40.000,1661593120,Operation,0,11166156987541,1
8267224,9408,12,4.7,17:16:18,2022/08/27,83824,1,1,21,2022-08-27 17:16:18.000,1661604378,Operation,0,11166156987541,1
8267225,9358,12,37.0,17:16:30,2022/08/27,83824,1,1,21,2022-08-27 17:16:30.000,1661604390,Operation,0,11166156987541,1
8267226,9359,12,35.0,17:16:31,2022/08/27,83824,1,1,21,2022-08-27 17:16:31.000,1661604391,Operation,0,11166156987541,1
8281978,9408,12,4.8,08:07:32,2022/08/28,83737,1,1,21,2022-08-28 08:07:32.000,1661657852,Operation,0,11166165769491,1
8281979,9358,12,30.0,08:07:35,2022/08/28,83737,1,1,21,2022-08-28 08:07:35.000,1661657855,Operation,0,11166165769491,1
8281980,9359,12,27.0,08:07:36,2022/08/28,83737,1,1,21,2022-08-28 08:07:36.000,1661657856,Operation,0,11166165769491,1
8282179,9408,12,4.5,11:08:47,2022/08/28,83715,1,1,21,2022-08-28 11:08:47.000,1661668727,Operation,0,11166165769491,1
8282180,9358,12,36.0,11:08:50,2022/08/28,83715,1,1,21,2022-08-28 11:08:50.000,1661668730,Operation,0,11166165769491,1
8282181,9359,12,30.0,11:08:52,2022/08/28,83715,1,1,21,2022-08-28 11:08:52.000,1661668732,Operation,0,11166165769491,1
8282437,9408,12,4.5,14:38:04,2022/08/28,83771,1,1,21,2022-08-28 14:38:04.000,1661681284,Operation,0,11166165769491,1
8282438,9358,12,38.0,14:38:07,2022/08/28,83771,1,1,21,2022-08-28 14:38:07.000,1661681287,Operation,0,11166165769491,1
8282439,9359,12,30.0,14:38:07,2022/08/28,83771,1,1,21,2022-08-28 14:38:07.000,1661681287,Operation,0,11166165769491,1
8282638,9408,12,4.9,17:19:03,2022/08/28,83771,1,1,21,2022-08-28 17:19:03.000,1661690943,Operation,0,11166165769491,1
8282639,9358,12,38.0,17:19:06,2022/08/28,83771,1,1,21,2022-08-28 17:19:06.000,1661690946,Operation,0,11166165769491,1
8282640,9359,12,33.0,17:19:08,2022/08/28,83771,1,1,21,2022-08-28 17:19:08.000,1661690948,Operation,0,11166165769491,1
8288019,9408,12,4.4,20:08:15,2022/08/28,83824,1,1,21,2022-08-28 20:08:15.000,1661701095,Operation,0,11166169793124,1
8288020,9358,12,38.0,20:08:53,2022/08/28,83824,1,1,21,2022-08-28 20:08:53.000,1661701133,Operation,0,11166169793124,1
8288021,9359,12,32.0,20:08:56,2022/08/28,83824,1,1,21,2022-08-28 20:08:56.000,1661701136,Operation,0,11166169793124,1
8288220,9408,12,4.6,23:06:24,2022/08/28,83770,1,1,21,2022-08-28 23:06:24.000,1661711784,Operation,0,11166169793124,1
8288221,9358,12,33.0,23:06:29,2022/08/28,83770,1,1,21,2022-08-28 23:06:29.000,1661711789,Operation,0,11166169793124,1
8288222,9359,12,28.0,23:06:30,2022/08/28,83770,1,1,21,2022-08-28 23:06:30.000,1661711790,Operation,0,11166169793124,1
8288864,9408,12,4.6,02:24:18,2022/08/29,83770,1,1,21,2022-08-29 02:24:18.000,1661723658,Operation,0,11166169793124,1
8288865,9358,12,31.0,02:24:26,2022/08/29,83770,1,1,21,2022-08-29 02:24:26.000,1661723666,Operation,0,11166169793124,1
8288866,9359,12,28.0,02:24:28,2022/08/29,83770,1,1,21,2022-08-29 02:24:28.000,1661723668,Operation,0,11166169793124,1
8316393,9408,12,4.8,20:14:07,2022/08/30,83769,1,1,21,2022-08-30 20:14:07.000,1661874247,Operation,0,11166187023958,1
8316394,9358,12,33.0,20:14:31,2022/08/30,83769,1,1,21,2022-08-30 20:14:31.000,1661874271,Operation,0,11166187023958,1
8316395,9359,12,26.0,20:14:32,2022/08/30,83769,1,1,21,2022-08-30 20:14:32.000,1661874272,Operation,0,11166187023958,1
8316537,9408,12,4.7,23:09:26,2022/08/30,83736,1,1,21,2022-08-30 23:09:26.000,1661884766,Operation,0,11166187023958,1
8316538,9358,12,35.0,23:09:31,2022/08/30,83736,1,1,21,2022-08-30 23:09:31.000,1661884771,Operation,0,11166187023958,1
8316539,9359,12,30.0,23:09:32,2022/08/30,83736,1,1,21,2022-08-30 23:09:32.000,1661884772,Operation,0,11166187023958,1
8316795,9408,12,4.7,02:31:15,2022/08/31,83736,1,1,21,2022-08-31 02:31:15.000,1661896875,Operation,0,11166187023958,1
8316796,9358,12,34.0,02:31:19,2022/08/31,83736,1,1,21,2022-08-31 02:31:19.000,1661896879,Operation,0,11166187023958,1
8316797,9359,12,28.0,02:31:20,2022/08/31,83736,1,1,21,2022-08-31 02:31:20.000,1661896880,Operation,0,11166187023958,1
8316933,9408,12,4.7,05:09:20,2022/08/31,83769,1,1,21,2022-08-31 05:09:20.000,1661906360,Operation,0,11166187023958,1
8316934,9358,12,34.0,05:09:26,2022/08/31,83769,1,1,21,2022-08-31 05:09:26.000,1661906366,Operation,0,11166187023958,1
8316935,9359,12,28.0,05:09:27,2022/08/31,83769,1,1,21,2022-08-31 05:09:27.000,1661906367,Operation,0,11166187023958,1
8320945,9408,12,4.7,08:07:12,2022/08/31,83770,1,1,21,2022-08-31 08:07:12.000,1661917032,Operation,0,11166191612345,1
8238734,9359,12,36.0,17:31:28,2022/08/25,83769,1,1,21,2022-08-25 17:31:28.000,1661432488,Operation,0,11166140178124,1
8307733,9408,12,2.7,08:16:00,2022/08/30,83776,1,1,21,2022-08-30 08:16:00.000,1661831160,Operation,0,11166182899862,1
8307734,9358,12,30.0,08:16:03,2022/08/30,83776,1,1,21,2022-08-30 08:16:03.000,1661831163,Operation,0,11166182899862,1
8307735,9359,12,27.0,08:16:05,2022/08/30,83776,1,1,21,2022-08-30 08:16:05.000,1661831165,Operation,0,11166182899862,1
8307934,9408,12,2.5,11:09:31,2022/08/30,83732,1,1,21,2022-08-30 11:09:31.000,1661841571,Operation,0,11166182899862,1
8307935,9358,12,33.0,11:09:33,2022/08/30,83732,1,1,21,2022-08-30 11:09:33.000,1661841573,Operation,0,11166182899862,1
8307936,9359,12,27.0,11:09:34,2022/08/30,83732,1,1,21,2022-08-30 11:09:34.000,1661841574,Operation,0,11166182899862,1
8308078,9408,12,2.0,14:07:18,2022/08/30,83776,1,1,21,2022-08-30 14:07:18.000,1661852238,Operation,0,11166182899862,1
8308079,9358,12,37.0,14:07:21,2022/08/30,83776,1,1,21,2022-08-30 14:07:21.000,1661852241,Operation,0,11166182899862,1
8308080,9359,12,30.0,14:07:22,2022/08/30,83776,1,1,21,2022-08-30 14:07:22.000,1661852242,Operation,0,11166182899862,1
8308336,9408,12,2.3,17:11:19,2022/08/30,83732,1,1,21,2022-08-30 17:11:19.000,1661863279,Operation,0,11166182899862,1
8308337,9358,12,39.0,17:11:23,2022/08/30,83732,1,1,21,2022-08-30 17:11:23.000,1661863283,Operation,0,11166182899862,1
8308338,9359,12,32.0,17:11:24,2022/08/30,83732,1,1,21,2022-08-30 17:11:24.000,1661863284,Operation,0,11166182899862,1
8331356,9408,12,2.9,20:08:31,2022/08/31,83732,1,1,21,2022-08-31 20:08:31.000,1661960311,Operation,0,11166196108088,1
8331357,9358,12,35.0,20:08:33,2022/08/31,83732,1,1,21,2022-08-31 20:08:33.000,1661960313,Operation,0,11166196108088,1
8331358,9359,12,28.0,20:08:35,2022/08/31,83732,1,1,21,2022-08-31 20:08:35.000,1661960315,Operation,0,11166196108088,1
8331500,9408,12,2.7,23:08:53,2022/08/31,83776,1,1,21,2022-08-31 23:08:53.000,1661971133,Operation,0,11166196108088,1
8331501,9358,12,30.0,23:08:55,2022/08/31,83776,1,1,21,2022-08-31 23:08:55.000,1661971135,Operation,0,11166196108088,1
8331502,9359,12,28.0,23:08:57,2022/08/31,83776,1,1,21,2022-08-31 23:08:57.000,1661971137,Operation,0,11166196108088,1
8331701,9408,12,2.6,02:06:18,2022/09/01,83776,1,1,21,2022-09-01 02:06:18.000,1661981778,Operation,0,11166196108088,1
8331702,9358,12,34.0,02:06:21,2022/09/01,83776,1,1,21,2022-09-01 02:06:21.000,1661981781,Operation,0,11166196108088,1
8331703,9359,12,29.0,02:06:22,2022/09/01,83776,1,1,21,2022-09-01 02:06:22.000,1661981782,Operation,0,11166196108088,1
8331959,9408,12,3.6,05:12:14,2022/09/01,83732,1,1,21,2022-09-01 05:12:14.000,1661992934,Operation,0,11166196108088,1
8331960,9358,12,32.0,05:12:16,2022/09/01,83732,1,1,21,2022-09-01 05:12:16.000,1661992936,Operation,0,11166196108088,1
8331961,9359,12,28.0,05:12:17,2022/09/01,83732,1,1,21,2022-09-01 05:12:17.000,1661992937,Operation,0,11166196108088,1
8336189,9408,12,4.9,08:14:08,2022/09/01,83737,1,1,21,2022-09-01 08:14:08.000,1662003848,Operation,0,11166200456087,1
8336190,9358,12,32.0,08:14:13,2022/09/01,83737,1,1,21,2022-09-01 08:14:13.000,1662003853,Operation,0,11166200456087,1
8336191,9359,12,27.0,08:14:14,2022/09/01,83737,1,1,21,2022-09-01 08:14:14.000,1662003854,Operation,0,11166200456087,1
8336452,9408,12,5.0,11:24:45,2022/09/01,83715,1,1,21,2022-09-01 11:24:45.000,1662015285,Operation,0,11166200456087,1
8336453,9358,12,32.0,11:24:50,2022/09/01,83715,1,1,21,2022-09-01 11:24:50.000,1662015290,Operation,0,11166200456087,1
8336454,9359,12,27.0,11:24:53,2022/09/01,83715,1,1,21,2022-09-01 11:24:53.000,1662015293,Operation,0,11166200456087,1
8336596,9408,12,4.9,14:33:10,2022/09/01,83737,1,1,21,2022-09-01 14:33:10.000,1662026590,Operation,0,11166200456087,1
8336597,9358,12,38.0,14:33:42,2022/09/01,83737,1,1,21,2022-09-01 14:33:42.000,1662026622,Operation,0,11166200456087,1
8336598,9359,12,32.0,14:33:44,2022/09/01,83737,1,1,21,2022-09-01 14:33:44.000,1662026624,Operation,0,11166200456087,1
8336854,9408,12,4.7,17:27:57,2022/09/01,83715,1,1,21,2022-09-01 17:27:57.000,1662037077,Operation,0,11166200456087,1
8336855,9358,12,38.0,17:28:00,2022/09/01,83715,1,1,21,2022-09-01 17:28:00.000,1662037080,Operation,0,11166200456087,1
8336856,9359,12,32.0,17:28:02,2022/09/01,83715,1,1,21,2022-09-01 17:28:02.000,1662037082,Operation,0,11166200456087,1
8366015,9408,12,3.4,08:21:12,2022/09/03,83776,1,1,21,2022-09-03 08:21:12.000,1662177072,Operation,0,11166217410080,1
8366016,9358,12,32.0,08:21:15,2022/09/03,83776,1,1,21,2022-09-03 08:21:15.000,1662177075,Operation,0,11166217410080,1
8366017,9359,12,27.0,08:21:17,2022/09/03,83776,1,1,21,2022-09-03 08:21:17.000,1662177077,Operation,0,11166217410080,1
8366216,9408,12,2.0,11:12:40,2022/09/03,83732,1,1,21,2022-09-03 11:12:40.000,1662187360,Operation,0,11166217410080,1
8298050,9359,12,28.0,08:09:06,2022/08/29,83769,1,1,21,2022-08-29 08:09:06.000,1661744346,Operation,0,11166175403077,1
8298249,9408,12,4.5,11:09:41,2022/08/29,83769,1,1,21,2022-08-29 11:09:41.000,1661755181,Operation,0,11166175403077,1
8298250,9358,12,33.0,11:09:43,2022/08/29,83769,1,1,21,2022-08-29 11:09:43.000,1661755183,Operation,0,11166175403077,1
8298251,9359,12,28.0,11:09:44,2022/08/29,83769,1,1,21,2022-08-29 11:09:44.000,1661755184,Operation,0,11166175403077,1
8298450,9408,12,5.1,14:08:39,2022/08/29,83769,1,1,21,2022-08-29 14:08:39.000,1661765919,Operation,0,11166175403077,1
8298451,9358,12,35.0,14:08:41,2022/08/29,83769,1,1,21,2022-08-29 14:08:41.000,1661765921,Operation,0,11166175403077,1
8298452,9359,12,33.0,14:08:44,2022/08/29,83769,1,1,21,2022-08-29 14:08:44.000,1661765924,Operation,0,11166175403077,1
8298651,9408,12,4.7,17:24:27,2022/08/29,83706,1,1,21,2022-08-29 17:24:27.000,1661777667,Operation,0,11166175403077,1
8298652,9358,12,40.0,17:24:30,2022/08/29,83706,1,1,21,2022-08-29 17:24:30.000,1661777670,Operation,0,11166175403077,1
8298653,9359,12,30.0,17:24:33,2022/08/29,83706,1,1,21,2022-08-29 17:24:33.000,1661777673,Operation,0,11166175403077,1
8301676,9408,12,4.9,20:28:08,2022/08/29,83715,1,1,21,2022-08-29 20:28:08.000,1661788688,Operation,0,11166178594775,1
8301677,9358,12,32.0,20:28:11,2022/08/29,83715,1,1,21,2022-08-29 20:28:11.000,1661788691,Operation,0,11166178594775,1
8301678,9359,12,28.0,20:28:13,2022/08/29,83715,1,1,21,2022-08-29 20:28:13.000,1661788693,Operation,0,11166178594775,1
8301820,9408,12,4.5,23:10:31,2022/08/29,83737,1,1,21,2022-08-29 23:10:31.000,1661798431,Operation,0,11166178594775,1
8301821,9358,12,37.0,23:10:34,2022/08/29,83737,1,1,21,2022-08-29 23:10:34.000,1661798434,Operation,0,11166178594775,1
8301822,9359,12,31.0,23:10:35,2022/08/29,83737,1,1,21,2022-08-29 23:10:35.000,1661798435,Operation,0,11166178594775,1
8302078,9408,12,4.7,02:26:10,2022/08/30,83737,1,1,21,2022-08-30 02:26:10.000,1661810170,Operation,0,11166178594775,1
8302079,9358,12,33.0,02:26:13,2022/08/30,83737,1,1,21,2022-08-30 02:26:13.000,1661810173,Operation,0,11166178594775,1
8302080,9359,12,29.0,02:26:16,2022/08/30,83737,1,1,21,2022-08-30 02:26:16.000,1661810176,Operation,0,11166178594775,1
8302222,9408,12,4.7,05:06:20,2022/08/30,83771,1,1,21,2022-08-30 05:06:20.000,1661819780,Operation,0,11166178594775,1
8302223,9358,12,29.0,05:06:28,2022/08/30,83771,1,1,21,2022-08-30 05:06:28.000,1661819788,Operation,0,11166178594775,1
8302224,9359,12,26.0,05:06:29,2022/08/30,83771,1,1,21,2022-08-30 05:06:29.000,1661819789,Operation,0,11166178594775,1
8354308,9408,12,4.7,08:09:26,2022/09/02,83736,1,1,21,2022-09-02 08:09:26.000,1662089966,Operation,0,11166208987758,1
8354309,9358,12,32.0,08:09:30,2022/09/02,83736,1,1,21,2022-09-02 08:09:30.000,1662089970,Operation,0,11166208987758,1
8354310,9359,12,28.0,08:09:33,2022/09/02,83736,1,1,21,2022-09-02 08:09:33.000,1662089973,Operation,0,11166208987758,1
8354494,9408,12,4.6,11:32:34,2022/09/02,83706,1,1,21,2022-09-02 11:32:34.000,1662102154,Operation,0,11166208987758,1
8354495,9358,12,38.0,11:32:37,2022/09/02,83706,1,1,21,2022-09-02 11:32:37.000,1662102157,Operation,0,11166208987758,1
8354496,9359,12,32.0,11:32:41,2022/09/02,83706,1,1,21,2022-09-02 11:32:41.000,1662102161,Operation,0,11166208987758,1
8354710,9408,12,4.9,14:06:46,2022/09/02,83769,1,1,21,2022-09-02 14:06:46.000,1662111406,Operation,0,11166208987758,1
8354711,9358,12,38.0,14:06:46,2022/09/02,83769,1,1,21,2022-09-02 14:06:46.000,1662111406,Operation,0,11166208987758,1
8354712,9359,12,32.0,14:06:50,2022/09/02,83769,1,1,21,2022-09-02 14:06:50.000,1662111410,Operation,0,11166208987758,1
8354911,9408,12,4.6,17:24:25,2022/09/02,83706,1,1,21,2022-09-02 17:24:25.000,1662123265,Operation,0,11166208987758,1
8354912,9358,12,39.0,17:24:28,2022/09/02,83706,1,1,21,2022-09-02 17:24:28.000,1662123268,Operation,0,11166208987758,1
8354913,9359,12,31.0,17:24:31,2022/09/02,83706,1,1,21,2022-09-02 17:24:31.000,1662123271,Operation,0,11166208987758,1
8360266,9408,12,4.4,20:22:36,2022/09/02,83771,1,1,21,2022-09-02 20:22:36.000,1662133956,Operation,0,11166213251012,1
8360267,9358,12,39.0,20:22:42,2022/09/02,83771,1,1,21,2022-09-02 20:22:42.000,1662133962,Operation,0,11166213251012,1
8360268,9359,12,33.0,20:22:43,2022/09/02,83771,1,1,21,2022-09-02 20:22:43.000,1662133963,Operation,0,11166213251012,1
8360467,9408,12,4.5,23:12:13,2022/09/02,83737,1,1,21,2022-09-02 23:12:13.000,1662144133,Operation,0,11166213251012,1
8360468,9358,12,35.0,23:12:16,2022/09/02,83737,1,1,21,2022-09-02 23:12:16.000,1662144136,Operation,0,11166213251012,1
8360469,9359,12,30.0,23:12:18,2022/09/02,83737,1,1,21,2022-09-02 23:12:18.000,1662144138,Operation,0,11166213251012,1
8360611,9408,12,4.4,02:10:42,2022/09/03,83715,1,1,21,2022-09-03 02:10:42.000,1662154842,Operation,0,11166213251012,1
8366217,9358,12,38.0,11:12:43,2022/09/03,83732,1,1,21,2022-09-03 11:12:43.000,1662187363,Operation,0,11166217410080,1
8366218,9359,12,31.0,11:12:44,2022/09/03,83732,1,1,21,2022-09-03 11:12:44.000,1662187364,Operation,0,11166217410080,1
8366417,9408,12,2.1,14:09:12,2022/09/03,83732,1,1,21,2022-09-03 14:09:12.000,1662197952,Operation,0,11166217410080,1
8366418,9358,12,40.0,14:09:14,2022/09/03,83732,1,1,21,2022-09-03 14:09:14.000,1662197954,Operation,0,11166217410080,1
8366419,9359,12,31.0,14:09:16,2022/09/03,83732,1,1,21,2022-09-03 14:09:16.000,1662197956,Operation,0,11166217410080,1
8366618,9408,12,2.3,17:10:05,2022/09/03,83776,1,1,21,2022-09-03 17:10:05.000,1662208805,Operation,0,11166217410080,1
8366619,9358,12,43.0,17:10:08,2022/09/03,83776,1,1,21,2022-09-03 17:10:08.000,1662208808,Operation,0,11166217410080,1
8366620,9359,12,33.0,17:10:10,2022/09/03,83776,1,1,21,2022-09-03 17:10:10.000,1662208810,Operation,0,11166217410080,1
8372462,9408,12,4.4,20:17:20,2022/09/03,83769,1,1,21,2022-09-03 20:17:20.000,1662220040,Operation,0,11166221914282,1
8372463,9358,12,40.0,20:17:24,2022/09/03,83769,1,1,21,2022-09-03 20:17:24.000,1662220044,Operation,0,11166221914282,1
8372464,9359,12,33.0,20:17:27,2022/09/03,83769,1,1,21,2022-09-03 20:17:27.000,1662220047,Operation,0,11166221914282,1
8372720,9408,12,4.4,23:19:55,2022/09/03,83769,1,1,21,2022-09-03 23:19:55.000,1662230995,Operation,0,11166221914282,1
8372721,9358,12,35.0,23:19:58,2022/09/03,83769,1,1,21,2022-09-03 23:19:58.000,1662230998,Operation,0,11166221914282,1
8372722,9359,12,29.0,23:20:01,2022/09/03,83769,1,1,21,2022-09-03 23:20:01.000,1662231001,Operation,0,11166221914282,1
8372864,9408,12,4.6,02:18:01,2022/09/04,83769,1,1,21,2022-09-04 02:18:01.000,1662241681,Operation,0,11166221914282,1
8372865,9358,12,32.0,02:18:06,2022/09/04,83769,1,1,21,2022-09-04 02:18:06.000,1662241686,Operation,0,11166221914282,1
8372866,9359,12,28.0,02:18:08,2022/09/04,83769,1,1,21,2022-09-04 02:18:08.000,1662241688,Operation,0,11166221914282,1
8373065,9408,12,4.6,05:07:56,2022/09/04,83769,1,1,21,2022-09-04 05:07:56.000,1662251876,Operation,0,11166221914282,1
8373066,9358,12,32.0,05:08:00,2022/09/04,83769,1,1,21,2022-09-04 05:08:00.000,1662251880,Operation,0,11166221914282,1
8373067,9359,12,28.0,05:08:01,2022/09/04,83769,1,1,21,2022-09-04 05:08:01.000,1662251881,Operation,0,11166221914282,1
8393039,9408,12,4.7,08:27:03,2022/09/05,83715,1,1,21,2022-09-05 08:27:03.000,1662350223,Operation,0,11166235453947,1
8393040,9358,12,31.0,08:27:06,2022/09/05,83715,1,1,21,2022-09-05 08:27:06.000,1662350226,Operation,0,11166235453947,1
8393041,9359,12,27.0,08:27:08,2022/09/05,83715,1,1,21,2022-09-05 08:27:08.000,1662350228,Operation,0,11166235453947,1
8393111,9408,12,4.6,11:01:40,2022/09/05,83715,1,1,21,2022-09-05 11:01:40.000,1662359500,Operation,0,11166235453947,1
8393112,9358,12,35.0,11:01:42,2022/09/05,83715,1,1,21,2022-09-05 11:01:42.000,1662359502,Operation,0,11166235453947,1
8393113,9359,12,29.0,11:01:44,2022/09/05,83715,1,1,21,2022-09-05 11:01:44.000,1662359504,Operation,0,11166235453947,1
8393441,9408,12,4.6,14:24:50,2022/09/05,83715,1,1,21,2022-09-05 14:24:50.000,1662371690,Operation,0,11166235453947,1
8393442,9358,12,39.0,14:24:54,2022/09/05,83715,1,1,21,2022-09-05 14:24:54.000,1662371694,Operation,0,11166235453947,1
8393443,9359,12,32.0,14:24:55,2022/09/05,83715,1,1,21,2022-09-05 14:24:55.000,1662371695,Operation,0,11166235453947,1
8393642,9408,12,4.6,17:19:08,2022/09/05,83737,1,1,21,2022-09-05 17:19:08.000,1662382148,Operation,0,11166235453947,1
8393643,9358,12,40.0,17:19:11,2022/09/05,83737,1,1,21,2022-09-05 17:19:11.000,1662382151,Operation,0,11166235453947,1
8393644,9359,12,33.0,17:19:12,2022/09/05,83737,1,1,21,2022-09-05 17:19:12.000,1662382152,Operation,0,11166235453947,1
8398577,9408,12,4.5,20:09:14,2022/09/05,83770,1,1,21,2022-09-05 20:09:14.000,1662392354,Operation,0,11166238830654,1
8398578,9358,12,39.0,20:10:08,2022/09/05,83770,1,1,21,2022-09-05 20:10:08.000,1662392408,Operation,0,11166238830654,1
8398579,9359,12,33.0,20:10:11,2022/09/05,83770,1,1,21,2022-09-05 20:10:11.000,1662392411,Operation,0,11166238830654,1
8399544,9408,12,3.2,23:14:27,2022/09/05,83776,1,1,21,2022-09-05 23:14:27.000,1662403467,Operation,0,11166238830654,1
8399545,9358,12,32.0,23:14:32,2022/09/05,83776,1,1,21,2022-09-05 23:14:32.000,1662403472,Operation,0,11166238830654,1
8399546,9359,12,26.0,23:14:34,2022/09/05,83776,1,1,21,2022-09-05 23:14:34.000,1662403474,Operation,0,11166238830654,1
8399688,9408,12,4.7,02:11:56,2022/09/06,83770,1,1,21,2022-09-06 02:11:56.000,1662414116,Operation,0,11166238830654,1
8399689,9358,12,31.0,02:12:09,2022/09/06,83770,1,1,21,2022-09-06 02:12:09.000,1662414129,Operation,0,11166238830654,1
8399690,9359,12,28.0,02:12:10,2022/09/06,83770,1,1,21,2022-09-06 02:12:10.000,1662414130,Operation,0,11166238830654,1
8320946,9358,12,31.0,08:07:22,2022/08/31,83770,1,1,21,2022-08-31 08:07:22.000,1661917042,Operation,0,11166191612345,1
8320947,9359,12,28.0,08:07:23,2022/08/31,83770,1,1,21,2022-08-31 08:07:23.000,1661917043,Operation,0,11166191612345,1
8324716,9408,12,4.9,11:08:43,2022/08/31,83824,1,1,21,2022-08-31 11:08:43.000,1661927923,Operation,0,11166191612345,1
8324717,9358,12,31.0,11:08:51,2022/08/31,83824,1,1,21,2022-08-31 11:08:51.000,1661927931,Operation,0,11166191612345,1
8324718,9359,12,26.0,11:08:54,2022/08/31,83824,1,1,21,2022-08-31 11:08:54.000,1661927934,Operation,0,11166191612345,1
8324917,9408,12,4.8,14:06:20,2022/08/31,83770,1,1,21,2022-08-31 14:06:20.000,1661938580,Operation,0,11166191612345,1
8324918,9358,12,39.0,14:06:32,2022/08/31,83770,1,1,21,2022-08-31 14:06:32.000,1661938592,Operation,0,11166191612345,1
8324919,9359,12,32.0,14:06:33,2022/08/31,83770,1,1,21,2022-08-31 14:06:33.000,1661938593,Operation,0,11166191612345,1
8325324,9408,12,4.7,17:07:04,2022/08/31,83824,1,1,21,2022-08-31 17:07:04.000,1661949424,Operation,0,11166191612345,1
8325325,9358,12,39.0,17:07:18,2022/08/31,83824,1,1,21,2022-08-31 17:07:18.000,1661949438,Operation,0,11166191612345,1
8325326,9359,12,33.0,17:07:20,2022/08/31,83824,1,1,21,2022-08-31 17:07:20.000,1661949440,Operation,0,11166191612345,1
8343840,9408,12,4.5,20:06:56,2022/09/01,83770,1,1,21,2022-09-01 20:06:56.000,1662046616,Operation,0,11166204315543,1
8343841,9358,12,38.0,20:07:02,2022/09/01,83770,1,1,21,2022-09-01 20:07:02.000,1662046622,Operation,0,11166204315543,1
8343842,9359,12,33.0,20:07:03,2022/09/01,83770,1,1,21,2022-09-01 20:07:03.000,1662046623,Operation,0,11166204315543,1
8345776,9408,12,4.7,23:15:33,2022/09/01,83683,1,1,21,2022-09-01 23:15:33.000,1662057933,Operation,0,11166204315543,1
8345777,9358,12,33.0,23:15:41,2022/09/01,83683,1,1,21,2022-09-01 23:15:41.000,1662057941,Operation,0,11166204315543,1
8345778,9359,12,28.0,23:15:42,2022/09/01,83683,1,1,21,2022-09-01 23:15:42.000,1662057942,Operation,0,11166204315543,1
8346034,9408,12,4.6,02:33:56,2022/09/02,83770,1,1,21,2022-09-02 02:33:56.000,1662069836,Operation,0,11166204315543,1
8346035,9358,12,32.0,02:34:05,2022/09/02,83770,1,1,21,2022-09-02 02:34:05.000,1662069845,Operation,0,11166204315543,1
8346036,9359,12,26.0,02:34:07,2022/09/02,83770,1,1,21,2022-09-02 02:34:07.000,1662069847,Operation,0,11166204315543,1
8346178,9408,12,4.6,05:07:26,2022/09/02,83824,1,1,21,2022-09-02 05:07:26.000,1662079046,Operation,0,11166204315543,1
8346179,9358,12,31.0,05:07:34,2022/09/02,83824,1,1,21,2022-09-02 05:07:34.000,1662079054,Operation,0,11166204315543,1
8346180,9359,12,27.0,05:07:36,2022/09/02,83824,1,1,21,2022-09-02 05:07:36.000,1662079056,Operation,0,11166204315543,1
8377172,9408,12,4.7,08:06:37,2022/09/04,83770,1,1,21,2022-09-04 08:06:37.000,1662262597,Operation,0,11166226215354,1
8377173,9358,12,29.0,08:06:43,2022/09/04,83770,1,1,21,2022-09-04 08:06:43.000,1662262603,Operation,0,11166226215354,1
8377174,9359,12,27.0,08:06:44,2022/09/04,83770,1,1,21,2022-09-04 08:06:44.000,1662262604,Operation,0,11166226215354,1
8380828,9408,12,11.1,11:09:46,2022/09/04,83824,1,1,21,2022-09-04 11:09:46.000,1662273586,Operation,0,11166226215354,1
8380829,9358,12,38.0,11:10:03,2022/09/04,83824,1,1,21,2022-09-04 11:10:03.000,1662273603,Operation,0,11166226215354,1
8380830,9359,12,34.0,11:10:04,2022/09/04,83824,1,1,21,2022-09-04 11:10:04.000,1662273604,Operation,0,11166226215354,1
8381029,9408,12,4.2,14:32:22,2022/09/04,83683,1,1,21,2022-09-04 14:32:22.000,1662285742,Operation,0,11166226215354,1
8381030,9358,12,45.0,14:32:31,2022/09/04,83683,1,1,21,2022-09-04 14:32:31.000,1662285751,Operation,0,11166226215354,1
8381031,9359,12,38.0,14:32:34,2022/09/04,83683,1,1,21,2022-09-04 14:32:34.000,1662285754,Operation,0,11166226215354,1
